Process 8534 attached - interrupt to quit
)                                       = 0 <0.000037>
) = 0 <0.000034>
) = 0 <0.000035>
) = 0 <0.000038>
) = 0 <0.000034>
) = 0 <0.000032>
) = 0 <0.000032>
) = 0 <0.000035>
) = 0 <0.000035>
) = 0 <0.000036>
) = 0 <0.000051>
) = 0 <0.000033>
) = 0 <0.000035>
) = 0 <0.000035>
) = 0 <0.000035>
) = 0 <0.000284>
) = 0 <0.000039>
) = 0 <0.000035>
) = 0 <0.000035>
) = 0 <0.000283>
) = 0 <0.000034>
) = 0 <0.000038>
) = 0 <0.000035>
) = 0 <0.000034>
) = 0 <0.000036>
) = 0 <0.000050>
) = 0 <0.000035>
) = 0 <0.000035>
) = 0 <0.000247>
) = 0 <0.000036>
) = 0 <0.000035>
) = 0 <0.000032>
) = 0 <0.000034>
) = 0 <0.000034>
) = 0 <0.000036>
) = 0 <0.000114>
) = 0 <0.000037>
) = 0 <0.000034>
) = 0 <0.000040>
) = 0 <0.000036>
) = 0 <0.000037>
) = 0 <0.000035>
) = 0 <0.000034>
) = 0 <0.000035>
) = 0 <0.000035>
) = 0 <0.000035>
) = 0 <0.000034>
) = 0 <0.000038>
) = 0 <0.000036>
) = 0 <0.000032>
) = 0 <0.000032>
) = 0 <0.000143>
) = 0 <0.000049>
) = 0 <0.000036>
) = 0 <0.000044>
) = 0 <0.000035>
) = 0 <0.000035>
) = 0 <0.000035>
) = 0 <0.000045>
) = 0 <0.000040>
) = 0 <0.000034>
) = 0 <0.000241>
) = 0 <0.000035>
) = 0 <0.000036>
) = 0 <0.000034>
) = 0 <0.000035>
) = 0 <0.000035>
) = 0 <0.000045>
) = 0 <0.000035>
) = 0 <0.000034>
) = 0 <0.000034>
) = 0 <0.000035>
) = 0 <0.000035>
) = 0 <0.000038>
) = 0 <0.000036>
) = 0 <0.000034>
) = 0 <0.000033>
) = 0 <0.000036>
) = 0 <0.000033>
) = 0 <0.000035>
) = 0 <0.000033>
) = 0 <0.000033>
) = 0 <0.000033>
) = 0 <0.000034>
) = 0 <0.000035>
) = 0 <0.000034>
) = 0 <0.000037>
) = 0 <0.000035>
) = 0 <0.000032>
) = 0 <0.000290>
) = 0 <0.000035>
) = 0 <0.000032>
) = 0 <0.000254>
) = 0 <0.000033>
) = 0 <0.000037>
) = 0 <0.000036>
) = 0 <0.000043>
) = 0 <0.000032>
) = 0 <0.000033>
) = 0 <0.000032>
) = 0 <0.000032>
) = 0 <0.000033>
) = 0 <0.000032>
) = 0 <0.000032>
) = 0 <0.000034>
) = 0 <0.000033>
) = 0 <0.000032>
) = 0 <0.000032>
) = 0 <0.000033>
) = 0 <0.000032>
) = 0 <0.000032>
) = 0 <0.000032>
) = 0 <0.000032>
) = 0 <0.000033>
) = 0 <0.000032>
) = 0 <0.000031>
) = 0 <0.000033>
) = 0 <0.000036>
) = 0 <0.000033>
) = 0 <0.000035>
) = 0 <0.000033>
) = 0 <0.000032>
) = 0 <0.000032>
) = 0 <0.000033>
) = 0 <0.000034>
) = 0 <0.000033>
) = 0 <0.000034>
) = 0 <0.000033>
) = 0 <0.000036>
) = 0 <0.000039>
) = 0 <0.000035>
) = 0 <0.000036>
) = 0 <0.000034>
) = 0 <0.000036>
) = 0 <0.000036>
) = 0 <0.000036>
) = 0 <0.000037>
) = 0 <0.000046>
) = 0 <0.000035>
) = 0 <0.000038>
) = 0 <0.000040>
) = 0 <0.000035>
) = 0 <0.000036>
) = 0 <0.000044>
) = 0 <0.000035>
) = 0 <0.000035>
) = 0 <0.000035>
) = 0 <0.000036>
) = 0 <0.000035>
) = 0 <0.000035>
) = 0 <0.000036>
) = 0 <0.000035>
) = 0 <0.000036>
) = 0 <0.000035>
) = 0 <0.000035>
) = 0 <0.000035>
) = 0 <0.000035>
) = 0 <0.000035>
) = 0 <0.000038>
) = 0 <0.000035>
) = 0 <0.000036>
) = 0 <0.000033>
) = 0 <0.000042>
) = 0 <0.000034>
) = 0 <0.000035>
) = 0 <0.000033>
) = 0 <0.000035>
) = 0 <0.000036>
) = 0 <0.000039>
) = 0 <0.000037>
) = 0 <0.000035>
) = 0 <0.000037>
) = 0 <0.000035>
) = 0 <0.000040>
) = 0 <0.000033>
) = 0 <0.000034>
) = 0 <0.000033>
) = 0 <0.000034>
) = 0 <0.000035>
